,title,url,date,summary
230, Rio de Janeiro Polícia Civil decide entrar em greve ,https://www.diariodobrasil.org/rio-de-janeiro-policia-civil-decide-entrar-em-greve/,0,Categorias da Polícia Civil agentes inspetores papiloscopista e peritos decidiram em assembléia que entrarão em greve geral Não foi definida ainda a data do início 
231, Barril de pólvora A partir das 0 00 hs de amanhã agentes penitenciários do RJ entrarão em greve ,https://www.diariodobrasil.org/barril-de-polvora-a-partir-das-000-hs-de-amanha-agentes-penitenciarios-do-rj-entrarao-em-greve/,0,4 500 agentes penitenciários do Rio de Janeiro entrarão em greve a partir da 0h de amanhã terça feira 17 Os agentes são responsáveis pela segurança de 57 mil detentos 
232, Um maluco à solta Nicolás Maduro ameaça guerra armada na América Latina ,https://www.diariodobrasil.org/um-maluco-a-solta-nicolas-maduro-ameaca-guerra-armada-na-america-latina/,0,Nicolás Maduro disse que está disposto a começar uma luta armada continental se seus adversários tentarem um golpe de Estado Trocando em miúdos O povo Venezuelano 
233, Secretário de Segurança Pública de SP vai afastar policial que emitiu alerta de ataque do PCC ,https://www.diariodobrasil.org/secretario-de-seguranca-publica-de-sp-vai-afastar-policial-que-emitiu-alerta-de-ataque-do-pcc/,0,Mágino Alves Secretário de Segurança Pública de São Paulo disse que irá afastar o investigador de polícia que emitiu um alerta sobre um possível ataque 
234, Léo Dias sofre acidente de carro e internautas não perdoam Será que foi macumba do Zezé Di Camargo ,https://www.diariodobrasil.org/leo-dias-sofre-acidente-de-carro-e-internautas-nao-perdoam-sera-que-foi-macumba-do-zeze-di-camargo/,0,No último fim de semana o jornalista Léo Dias do programa Fofocando SBT e também dono de uma coluna no jornal O DIA capotou o veículo 
235, Asteroide com poder destrutivo equivalente a 3 bilhões de bombas nucleares continuará passando pela Terra ,https://www.diariodobrasil.org/asteroide-com-poder-destrutivo-equivalente-a-3-bilhoes-de-bombas-nucleares-continuara-passando-pela-terra17/,0,O asteroide 2009ES foi flagrado em um observatório de Nanjing China Alguns sites estão convencidos de que a rocha de 10 milhas 16 quilômetros de largura 
236, Detetive Virtual descobre foto de Valdemiro Santiago com o pescoço novinho em folha 5 dias após o ataque ,https://www.diariodobrasil.org/detetive-virtual-descobre-foto-de-valdemiro-santiago-com-o-pescoco-novinho-em-folha-5-dias-apos-o-ataque/,0,Um Bispo da Igreja Mundial do Poder de Deus tirou uma selfie e postou nas redes sociais Até aí nada de mais se não 
237, Procurador da República parte para o ataque Dilma foi eleita Ela é a mandatária Temer é um ladrão de poder ,https://www.diariodobrasil.org/procurador-da-republica-parte-para-o-ataque-dilma-foi-eleita-ela-e-a-mandataria-temer-e-um-ladrao-de-poder06/,0,Eugênio Aragão jurista subprocurador geral da República e ex ministro da Justiça no governo Dilma Rousseff não poupou críticas ao governo de Temer No último dia 10 Aragão 
238, Comunicado que circula entre policiais diz que PCC fará ataques em todo o estado de SP na terça feira 17 ,https://www.diariodobrasil.org/comunicado-que-circula-entre-policiais-diz-que-pcc-fara-ataques-em-todo-o-estado-de-sp-na-terca-feira-17/,0,Informações que tem sido repassadas entre policiais civis e militares alerta que o PCC está se preparando para atacar São Paulo na próxima terça feira dia 17 de janeiro Os 
239, País à deriva Em menos de 24 horas rebelião no Rio Grande do Norte e fuga de presos no Paraná e em Minas Gerais ,https://www.diariodobrasil.org/pais-a-deriva-em-menos-de-24-horas-rebeliao-no-rio-grande-do-norte-e-fuga-de-presos-no-parana-e-em-minas-gerais/,0,Em Natal RN uma rebelião que começou ontem 14 já vitimou ao menos 10 presos durante um confronto interno entre facções No Paraná na madrugada de hoje 15 
240, Sem comida e papel higiênico Maduro faz demonstração do poderio militar da Venezuela ,https://www.diariodobrasil.org/sem-comida-e-papel-higienico-maduro-faz-demonstracao-do-poderio-militar-da-venezuela/,0,Nicolás Maduro doente mental e amigo pessoal de Lula mostrou seu poderio militar para o mundo nesta semana Faltando apenas 5 dias para e posse de Donald 
241, No Paraná presos explodem muro de penitenciária e fogem ,https://www.diariodobrasil.org/no-parana-presos-explodem-muro-de-penitenciaria-e-fogem/,0,A fuga aconteceu durante a madrugada de hoje 15 Detentos abriram um buraco em um dos muros da Penitenciária Estadual de Piraquara I região metropolitana 
242, Nova operação da PF poderá ser o estopim para que Eduardo Cunha comece a jogar lama no ventilador ,https://www.diariodobrasil.org/nova-operacao-da-pf-podera-ser-o-estopim-para-que-eduardo-cunha-comece-a-jogar-lama-no-ventilador/,0,Deflagrada na última sexta feira 13 a Operação Cui Bono da PF poderá ser o último incentivo para que o ex presidente da Câmara Eduardo Cunha faça 
243, Em BH um pastor evangélico tentou xavecar uma fiel casada Se deu mal ,https://www.diariodobrasil.org/em-bh-um-pastor-evangelico-tentou-xavecar-uma-fiel-casada-se-deu-mal/,0,Um vídeo que está rodando no WhatsApp está dando o que falar As imagens mostram um suposto pastor de uma igreja evangélica que teria marcado 
244, Informação extraoficial confirma que rebelião em presídio de Natal RN já causou a morte de 3 detentos ,https://www.diariodobrasil.org/informacao-extraoficial-confirma-que-rebeliao-em-presidio-de-natal-rn-ja-causou-a-morte-de-3-detentos/,0,Wallber Virgolino Secretário de Justiça do Rio Grande do Norte disse que há mortos no motim provocado por detentos dentro da Penitenciária de Alcaçuz na Grande Natal 
245, João Dória planta muda de Pau Brasil e homenageia Lula O maior cara de pau que esse país já teve ,https://www.diariodobrasil.org/joao-doria-planta-muda-de-pau-brasil-e-homenageia-lula-o-maior-cara-de-pau-que-esse-pais-ja-teve/,0,O prefeito eleito de São Paulo acordou cedo e foi para as ruas João Doria apagou grafites e plantou mudas de Pau Brasil uma árvore nativa 
246, Conheça Toninho motoboy o Bruce Willis brasileiro que escapou ileso de um acidente cinematográfico ,https://www.diariodobrasil.org/conheca-toninho-motoboy-o-bruce-willis-brasileiro-que-escapou-ileso-de-um-acidente-cinematografico/,0,Raramente alguém sairia ileso de um acidente com essas proporções Toninho seguia normalmente com sua moto quando de repente um carro que estava estacionado decidiu 
247, A jericada de Lula Ex presidente discursa comete gafe histórica e acaba se entregando ,https://www.diariodobrasil.org/a-jericada-de-lula-ex-presidente-discursa-comete-gafe-historica-e-acaba-se-entregando/,0,Durante o Congresso da Confederação Nacional dos Trabalhadores em Educação CNTE em Brasília Lula cometeu mais de suas gafes antológicas Se bem que somente a presença de Lula 
248, Anonymous se irrita com internet limitada e divulga dados de Kassab Uma demonstração do que podemos fazer ,https://www.diariodobrasil.org/anonymous-se-irrita-com-internet-limitada-e-divulga-dados-de-kassab-uma-demonstracao-do-que-podemos-fazer/,0,O grupo hacker Anonymous divulgou dados do Ministro Ciência e Tecnologia e Gilberto Kassab e Anatel em protesto contra limitação da internet Esse vazamento é uma pequena demonstração 
249, Anonymous alerta o governo Não se atrevam a mexer na internet ou iremos mostrar quem manda ,https://www.diariodobrasil.org/anonymous-alerta-o-governo-nao-se-atrevam-a-mexer-na-internet-ou-iremos-mostrar-quem-manda/,0,O grupo hacker Anonymous através do Facebook mandou seu recado aos governantes do Brasil Sobre as declarações do ministro Gilberto Kassab Ciência e Tecnologia que confirmou o fim 
250, Número 32 Um dos empresários mais ricos do país ganha bolada em casino de Punta Del Este no Uruguai ,https://www.diariodobrasil.org/numero-32-um-dos-empresarios-mais-ricos-do-pais-ganha-bolada-em-casino-de-punta-del-este-no-uruguai/,0,Pedro Grendene é presidente de uma das empresas mais bem sucedidas do Brasil a Vulcabras Azaleia El país Amigos de Pedro filmaram o momento em que ele 
251, Internet limitada 12 horas de Netflix ou alguns dias no Facebook já seriam suficiente para bloquear sua internet ,https://www.diariodobrasil.org/internet-limitada-12-horas-de-netflix-ou-alguns-dias-no-facebook-ja-seriam-suficiente-para-bloquear-sua-internet/,0,Com uso de internet cada vez mais se espalhando pelo território nacional a verdade é que você deve se preocupar com tudo isso e muito Algo que 
252, Ex presidente ignora a justiça e diz que se voltar vai fazer mais Mais o quê ,https://www.diariodobrasil.org/lula-ignora-a-justica-e-diz-que-se-voltar-vai-fazer-mais-mais-o-que-sitios-e-apartamentos-na-praia11/,0,Diante de uma plateia formada por professores estudantes e sindicalistas o petista disse hoje 12 em Brasília Quero fazer o país andar Se cuidem porque 
253, Lula pede indenização de R 1 milhão e promotor responde Estou morrendo de medo ,https://www.diariodobrasil.org/lula-pede-indenizacao-de-r-1-milhao-e-promotor-responde-estou-morrendo-de-medo/,0,O ex presidente pede uma reparação de R 1 milhão a título de indenização por danos à imagem à honra e à reputação Após entrar com ações contra 
254, Número de mortos por febre amarela em MG pode chegar a 30 e estado tem surto de medo da doença ,https://www.diariodobrasil.org/numero-de-mortos-por-febre-amarela-em-mg-pode-chegar-a-30-e-estado-tem-surto-de-medo-da-doenca/,0,No leste de Minas Gerais o número de mortes por suspeita de febre amarela já chega a 30 Na pequena cidade de Lajinha cerca de trezentas 
255, Em pleno recesso deputado vai até Brasília xinga diz que vai quebrar tudo e exige cargo para aliado Ele conseguiu ,https://www.diariodobrasil.org/em-pleno-recesso-deputado-vai-ate-brasilia-xinga-diz-que-vai-quebrar-tudo-e-exige-cargo-para-aliado-ele-conseguiu/,0,Na tarde de ontem 11 o deputado Francisco Floriano DEM RJ foi até a capital para exigir aos gritos que um protegido dele fosse nomeado para o Instituto Nacional 
256, Desembargador diz que indenização para presos é absurdo Eles têm que trabalhar e arcar com seu sustento ,https://www.diariodobrasil.org/desembargador-diz-que-indenizacao-para-presos-e-absurdo-eles-tem-que-trabalhar-e-arcar-com-seu-sustento/,0,Ivan Sartori conhecido por votar a favor da anulação do julgamento dos PM s envolvidos no massacre do Carandiru disse em seu perfil na rede social que é 
257, Tem gente que é tão pobre que só tem dinheiro Blogueira Kéfera divulga vídeo e faz piada infame com Deus ,https://www.diariodobrasil.org/tem-gente-que-e-tao-pobre-que-so-tem-dinheiro-blogueira-kefera-divulga-video-e-diz-que-deus-se-masturba/,0,Enquanto você trabalha estuda e se esforça para ser um profissional bem sucedido há pessoas que aparecem do nada e de repente se tornam um 
258, O recadinho básico de João Dória para Lula Você é covarde sem vergonha e cara de pau ,https://www.diariodobrasil.org/o-recadinho-basico-de-joao-doria-para-lula-voce-e-covarde-sem-vergonha-e-cara-de-pau/,0,A mensagem é de março de 2016 e foi postada logo após a ex presidente Dilma oferecer um ministério para que o petista pudesse obter o 
259, Vídeo mostra pastor da Igreja Mundial usando a camisa ensanguentada de Valdemiro para operar milagres ,https://www.diariodobrasil.org/video-mostra-pastor-da-igreja-mundial-usando-a-camisa-ensanguentada-de-valdemiro-para-operar-milagres/,0,Valdemiro Santiago dono da Igreja Mundial do Poder de Deus sofreu uma tentativa de homicídio no último domingo 09 durante um culto realizado em uma de suas 
260, Aos gritos de Oh glória e Aleluia pastora evangélica quebra imagem de Nossa Senhora e divulga vídeo ,https://www.diariodobrasil.org/aos-gritos-de-oh-gloria-e-aleluia-pastora-evangelica-quebra-imagem-de-nossa-senhora-e-divulga-video/,0,INTOLERÂNCIA RELIGIOSA Um ritual de uma igreja evangélica realizado na cidade de Botucatu interior de São Paulo está dando o que falar na internet Em 
261, Aconteceu em Fortaleza Casal de hospeda em hotel beira mar resolve fazer amor e vira atração turística ,https://www.diariodobrasil.org/aconteceu-em-fortaleza-casal-de-hospeda-em-hotel-beira-mar-resolve-fazer-amor-e-vira-atracao-turistica12/,0,Em Fortaleza CE um casal que estava hospedado em um hotel decidiu fazer amor e acabou virando atração turística Sem perceber que estavam sendo observados os 
262, Rede Social fará parceria com instituto financiado por George Soros para apontar notícias falsas ,https://www.diariodobrasil.org/rede-social-fara-parceria-com-instituto-financiado-por-george-soros-para-apontar-noticias-falsas/,0,Após a vitória do bilionário Donald Trump nas eleições americanas a rede social do Tio Mark decidiu combater as denominadas notícias falsas Setores políticos e 
263, Marcelo Odebrecht toma esculacho da esposa dentro da cadeia Você é barra pesada ,https://www.diariodobrasil.org/marcelo-odebrecht-toma-esculacho-da-esposa-dentro-da-cadeia-voce-e-barra-pesada11/,0,Sabe aquele ditado Quem fala o que quer ouve o que não quer Pois bem Aconteceu com o mega empreiteiro Marcelo Odebrecht Preso desde 19 
264, Valdir Maranhão assume Presidência da Câmara e requisita jato da Força Aérea para voar até Brasília ,https://www.diariodobrasil.org/valdir-maranhao-assume-presidencia-da-camara-e-requisita-jato-da-forca-aerea-para-voar-ate-brasilia/,0,Com a ausência de Michel Temer que está em Portugal para o funeral do ex presidente Mário Soares o deputado Rodrigo Maia assumiu o cargo de Presidente da República 
265, Ainda em recuperação apóstolo Valdemiro Santiago pede ajuda para seus fieis Preciso de R 8 milhões ,https://www.diariodobrasil.org/ainda-em-recuperacao-apostolo-valdemiro-santiago-pede-ajuda-para-seus-fieis-preciso-de-r-8-milhoes/,0,Valdemiro é o que podemos chamar de empreendedor Se ele é honesto ou não aí já é outra questão Ainda se recuperando do ataque sofrido 
266, Secretário de Justiça do Rio Grande do Norte Preso tem que ser tratado como preso Cadeia não é hotel ,https://www.diariodobrasil.org/secretario-de-justica-do-rio-grande-do-norte-preso-tem-que-ser-tratado-como-preso-cadeia-nao-e-hotel/,0,Wallber Virgolino secretário de Justiça do Rio Grande do Norte informou em entrevista ao jornal GLOBO que os estados fazem acordos com os presos para 
267, Após sofrer ataque Valdemiro publica vídeo Minha camisa ensanguentada ungida já está passando entre os fieis ,https://www.diariodobrasil.org/apos-sofrer-ataque-valdemiro-publica-video-minha-camisa-ensanguentada-ungida-ja-esta-passando-entre-os-fieis/,0,Valdemiro Santiago dono da Igreja Mundial do Poder de Deus sofreu uma tentativa de homicídio ontem 09 durante um culto realizado em uma de suas igrejas 
268, Em 3 dias ministro utilizou avião da FAB 2 vezes Ele estava com dor nas costas e alegou emergência médica ,https://www.diariodobrasil.org/em-3-dias-ministro-utilizou-aviao-da-fab-2-vezes-ele-estava-com-dor-nas-costas-e-alegou-emergencia-medica/,0,José Serra ministro das Relações Exteriores fez uma cirurgia na coluna cervical no final de 2016 Até aí nada de extraordinário Na última semana Serra voltou 
